Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
baital_blasted_case118,309,1.0,186.19040129184722,1.0069208346419598,0.9875282325681156,0.019259311563197316
baital_blasted_case120,284,1.0,145.72171216011049,0.961942556970705,0.9529560874316012,0.009342002257809904
baital_blasted_case121,291,1.0,158.17200288772582,0.9849268534223634,0.9681799212072649,0.017003224307375997
baital_blasted_case122,314,0.9,181.46342170238495,0.9541025847217376,0.9391066370282097,0.015717332636617266
baital_blasted_case123,267,1.0,146.38380854129792,0.9588820770640432,0.94643417347104,0.01298168345279416
baital_blasted_case124,133,1.0,105.774707198143,0.9959881140564202,0.985726377928931,0.010303070872699039
baital_blasted_case125,393,1.0,190.0390788793564,0.9695253725405093,0.9530123471054498,0.017032071467907403
baital_blasted_case126,302,0.9,164.5128722190857,0.9540783389584049,0.9335597187820294,0.021506221594734337
baital_blasted_case127,36,1.0,50.97705311775208,1.0047481860862142,0.9916719880800341,0.013014403197994994
baital_blasted_case131,432,0.9,185.01186213493347,0.9391802042422601,0.9264840272388082,0.013518360955760707
baital_blasted_case134,60,1.0,60.653019762039186,1.000646519178496,0.9952260879419764,0.005416929087975545
baital_blasted_case135,236,1.0,139.5657986879349,0.9737592803765528,0.958947614547979,0.01521080838669498
baital_blasted_case136,211,1.0,133.45309433937072,1.0017505023392514,0.9945994039794455,0.0071386022199210275
baital_blasted_case14,247,1.0,103.14170260429383,0.9873097207693693,0.9832393565076463,0.004122682250663105
baital_blasted_case140,488,1.0,155.77737646102906,0.9789464597478612,0.9755525118174153,0.0034669392760458472
baital_blasted_case145,219,1.0,123.09191839694977,0.9831877830891294,0.9767246289504526,0.006573672140605515
baital_blasted_case17,77,1.0,84.48168992996216,1.0036388545004369,0.9937748015873016,0.009828289198752825
baital_blasted_case19,397,1.0,157.11036550998688,0.9766816414618145,0.9703109388783816,0.006522803657799623
baital_blasted_case2,296,1.0,156.21995158195494,0.9973311500129093,0.991300844906526,0.00604644215344642
baital_blasted_case200,14,1.0,1.6390681743621827,1.0,1.0,0.0
baital_blasted_case203,214,1.0,136.88302240371704,0.9868790973084639,0.975649969814665,0.011378422670440919
baital_blasted_case22,126,1.0,104.84570705890656,1.0081474933669976,0.9927907100340136,0.01523267521272664
baital_blasted_case24,65,1.0,54.746362471580504,1.0021610169491526,0.9947846140825999,0.007360496708411663
baital_blasted_case25,68,1.0,79.15675075054169,1.0045944316275168,0.9932184750733137,0.011323929534203378
baital_blasted_case31,53,1.0,56.29417350292206,1.0043562369094716,0.9926898881640261,0.01161574779616471
baital_blasted_case32,52,1.0,56.21082773208618,1.004794933655006,0.9902686074429772,0.014457005828232353
baital_blasted_case33,51,1.0,56.270151472091676,1.0077443280977312,0.9940672430952974,0.013571979143014739
baital_blasted_case34,409,0.9,173.18621199131013,0.8908403838168841,0.8808241781573805,0.011243546926541833
baital_blasted_case35,400,1.0,162.44459547996522,0.9885310153204011,0.9782102768030544,0.010440480225095998
baital_blasted_case36,64,1.0,61.193483281135556,1.0230805633983573,1.0138417988741044,0.009030339207661765
baital_blasted_case38,143,1.0,130.33914623260497,1.001016616821289,0.9900921019085082,0.010913420146282398
baital_blasted_case39,245,0.9,107.05429484844208,0.9453894449233583,0.9364943252919911,0.009408947475702313
baital_blasted_case4,103,1.0,86.15333123207093,1.0037588108231015,0.9967054332386364,0.007026964554045817
baital_blasted_case43,116,1.0,101.72266585826874,0.9997533374291903,0.984957818737525,0.014799169092759556
baital_blasted_case44,173,1.0,135.02085473537446,0.993427700136346,0.9855683654500389,0.007911330321500381
baital_blasted_case46,176,1.0,128.95100421905516,0.9873228251999816,0.9779714734524466,0.00947142262779236
baital_blasted_case47,118,1.0,94.5989578962326,0.9989298746257484,0.9917166208071279,0.007220981173801669
baital_blasted_case51,132,1.0,100.4721132516861,0.9933019274393118,0.9771924515845071,0.016218105904953012
baital_blasted_case54,203,1.0,130.63286893367768,0.9976616650181461,0.9856348747251604,0.01205497887178711
baital_blasted_case55,149,1.0,125.64739871025085,1.0030124026058753,0.9915017296619614,0.011476102303429802
baital_blasted_case56,202,1.0,128.6927559375763,0.9975636348289316,0.9867575644989818,0.01083246216348187
baital_blasted_case57,288,0.8,164.99690613746642,0.8440831626333841,0.8308024518949604,0.015733888941689544
baital_blasted_case59,93,1.0,85.6461911201477,1.0090836944951338,0.9989509131555017,0.010041566814437313
baital_blasted_case6,329,0.9,157.33107719421386,0.9477221778529858,0.9402845660220803,0.00784788201090222
baital_blasted_case60,15,1.0,1.3822932720184327,1.0,1.0,0.0
baital_blasted_case61,282,1.0,145.25503947734833,0.9941068956105905,0.9839904570997807,0.01017640915225336
baital_blasted_case63,96,1.0,80.64193358421326,1.01046832250342,1.0062277884089665,0.00419660270392989
baital_blasted_case68,178,1.0,132.35921301841736,0.9585686826375124,0.950814498098273,0.008089336403004162
baital_blasted_case8,160,1.0,108.65683784484864,0.9919489995874587,0.9822026074688457,0.009825497200628742
baital_blasted_case9,279,1.0,141.34885601997377,0.9887553907173463,0.9798054423706425,0.009051731531102543
baital_blasted_case_1_b12_1,427,0.9,182.76410942077638,0.9439495027229177,0.9277159432465832,0.01719748718496814
baital_blasted_case_1_b14_1,238,1.0,128.8761574268341,0.9895437149511578,0.9797287404451439,0.0099186871259127
baital_blasted_case_1_b14_2,270,1.0,142.91141107082368,0.99239271661474,0.980678857317318,0.011803653031010258
baital_blasted_case_1_b14_3,304,1.0,167.12508828639983,0.9986797614683954,0.9863242811472982,0.012371814066733983
baital_blasted_squaring51,496,0.8,178.02438306808472,0.7530500757412648,0.7461969500545852,0.009100491331779953
baital_brutus,1221,0.9,293.5506957769394,0.9411393929592309,0.9299680963026739,0.011869970314844696
baital_buildroot,565,1.0,176.09333579540254,0.9942675399999887,0.9897392502816199,0.004554397620552793
baital_busybox_1_28_0,998,1.0,199.63995749950408,0.9932794075909419,0.9901200143264721,0.003180769922667026
baital_calm16_ceb,1173,0.9,286.9572325468063,0.9459958972155827,0.9364326817455778,0.010109151105362119
baital_calm32_ceb,1173,0.9,279.51737704277036,0.9456522722428705,0.9411667056570137,0.004743357275733207
baital_ceb_v850,1189,0.9,292.0303013563156,0.9384480855826097,0.9283918003613043,0.010715867372740441
baital_cerf,1276,0.9,277.2214873552322,0.9318489039432419,0.9258120031102807,0.006478411690366671
baital_cerfpda,1291,0.9,284.6601944446564,0.9357554130002755,0.9251695603018547,0.011312627799266292
baital_cma230,1212,0.9,283.2935558080673,0.9422558252585393,0.9350623719382644,0.007634289040666027
baital_cma28x,1204,0.9,281.7727507352829,0.9311415493924291,0.9254330979591889,0.006130594684519169
baital_cme555,1266,0.9,273.45906417369844,0.9266928023830433,0.9201993905869129,0.007007081288893375
baital_cq7708,1238,0.9,279.54247596263883,0.9317675356202237,0.9243102174189988,0.008003410632096197
baital_cq7750,1267,0.9,279.8269634246826,0.9512309317589902,0.9410844148771388,0.01066672302496383
baital_csb281,1233,0.9,274.52461178302764,0.932805783683423,0.9216390448913141,0.011971129454208794
baital_dreamcast,1252,0.9,281.52034521102905,0.9509698444784566,0.9408146708104055,0.010678754670312927
baital_e7t,1266,0.9,257.71899859905244,0.9343339760566635,0.925444483624062,0.009514255780485925
baital_ea2468,1395,0.9,286.5883469581604,0.9436650836761873,0.9304240762370907,0.014031469075357022
baital_eb40,1240,0.9,261.77496871948244,0.9426765763615987,0.9329177482978447,0.01035225474830372
baital_eb40a,1241,0.9,258.588884973526,0.9433113226833114,0.9309393886194333,0.013115430469641105
baital_eb42,1234,0.9,265.0503668785095,0.9366743909877412,0.9262942316944648,0.011081929209498645
baital_eb55,1270,0.9,263.98033764362333,0.9462131238113045,0.9369938299495967,0.009743358689185081
baital_ebsa285,1245,1.0,265.069047832489,0.9704418318989978,0.9642458118448414,0.006384741311111678
baital_ec555,1267,0.9,261.0796492576599,0.9264620889185898,0.9182517939600451,0.008861986968218195
baital_ecos-icse11,1244,0.9,260.3219767570496,0.9419804295497154,0.932358408949189,0.010214671450367524
baital_edb7xxx,1246,0.9,267.985342001915,0.9335869308106568,0.9281667344497911,0.005805775747266692
baital_edosk2674,1194,0.9,292.3334636211395,0.9244230135235306,0.9168745179785573,0.00816562919198802
baital_embtoolkit,2128,1.0,387.0051362991333,0.9725818427813795,0.9643866818358786,0.008426191591305511
baital_excalibur_arm9,1233,0.9,287.1859675645828,0.9318246481288818,0.9203043280936071,0.012363184487991041
baital_fads,1187,0.9,290.77075984477995,0.9429282718118276,0.9328796668515812,0.010656807374052007
baital_financial,771,0.7,326.3576757192612,0.7540377935781343,0.7360560129238289,0.02384732013096641
baital_flexanet,1265,0.9,276.5929208040237,0.9341945190805857,0.9235937576191675,0.011347488392301036
baital_freebsd-icse11,1396,1.0,295.2866438627243,0.9834500035516389,0.9748745046409906,0.008719811764379201
baital_frv400,1238,0.9,287.63043110370637,0.9427149082660562,0.9361211884508559,0.0069943943363833935
baital_gps4020,1213,0.9,293.4542307138443,0.9398377678880031,0.9321267361417855,0.008204641279255827
baital_grg,1241,0.9,284.1185886859894,0.9426848403180588,0.9349696338529752,0.008184290374798567
baital_h8300h_sim,1182,0.9,288.56239969730376,0.9406215991925887,0.9323951372656618,0.008745771874671305
baital_h8max,1202,0.9,278.4764522790909,0.9391727656561547,0.9311933309165252,0.008496237360603861
baital_h8s_sim,1183,0.9,274.30664756298063,0.941869868157765,0.9391107269890157,0.002929429278957623
baital_hs7729pci,1298,0.9,285.70469636917113,0.9154196973654914,0.901443357070123,0.015267685779092668
baital_innovator,1256,0.9,266.26824328899386,0.9248226915304654,0.9199456783102157,0.005273457566421569
baital_integrator_arm7,1259,0.9,261.9689964056015,0.9306218702427662,0.9222046753754675,0.00904469918067045
baital_integrator_arm9,1267,0.9,263.44727861881256,0.9332585986753571,0.9253265711834221,0.008499281445885968
baital_ipaq,1258,0.9,286.3487831115723,0.935253948685157,0.9248445569503702,0.011130016344139532
baital_iq80310,1258,0.9,254.18475105762482,0.9400674739659715,0.9309873567945677,0.009659005787208484
baital_iq80321,1256,0.9,271.10093278884887,0.948244218985276,0.942692812419453,0.0058544059164036735
baital_ixdp425,1247,0.9,276.1184398651123,0.9354532621861955,0.9272318091156547,0.008788737399158657
baital_jmr3904,1199,0.9,267.7973486661911,0.9353902386310353,0.9247175943718382,0.011409830697845182
baital_jtst,1241,0.9,254.24554386138917,0.9367373786675074,0.9266737165556352,0.010743312203669652
baital_linux,1232,0.9,265.6506611347198,0.9410238495251207,0.9313155599131772,0.01031673067249336
baital_lpcmt,1249,0.9,268.7273995637894,0.9343121460104719,0.9275776451049862,0.007207977477593642
baital_m5272c3,1323,0.9,294.97635440826417,0.9407105030732996,0.9318554230568193,0.009413182894791485
baital_mac7100evb,1234,0.9,289.80507764816286,0.9387948286964514,0.9302059412293957,0.009148844033346055
baital_mace1,1234,0.9,276.5349943876266,0.9474136612632058,0.9399115655030968,0.00791850072132828
baital_malta_mips32_4kc,1232,0.9,258.3020243167877,0.930778472400406,0.9220469814946299,0.009380847499897834
baital_malta_mips64_5kc,1232,0.9,259.2876826047897,0.9394575838031191,0.9292547143905735,0.010860383255667835
baital_mb93091,1250,1.0,259.5004291534424,0.9560738196671905,0.9487581407154256,0.007651792990536516
baital_mb93093,1230,0.9,273.0075129032135,0.9461708203005091,0.9384021491173105,0.008210643381214515
baital_mbx,1295,0.9,282.60746800899506,0.9337326572430844,0.9245269125929341,0.009859079661335814
baital_mcb2100,1249,0.9,283.60207307338715,0.9271860983527384,0.9193880751326278,0.008410418613873465
baital_min-1s,168,1.0,117.62909421920776,0.9979508835464272,0.9895854471049783,0.008382613392475398
baital_moab,1277,0.9,263.39804582595826,0.9351177285851262,0.921805016808709,0.014236401866276189
baital_mpc50,1213,0.9,296.08469994068145,0.9440814377106342,0.9378321923675261,0.006619392240421887
baital_nano,1265,0.9,277.108457159996,0.9193383605438643,0.912334353081234,0.00761853063379935
baital_npwr,1258,0.9,282.36065981388094,0.9503666331088773,0.9425087320631829,0.008268283809574957
baital_ocelot,1266,0.9,258.81359062194826,0.9260124005544346,0.9196141552326927,0.006909459655087752
baital_olpce2294,1274,0.9,278.54612131118773,0.9263411679192988,0.9159232080112728,0.011246353145921675
baital_olpch2294,1261,0.9,268.19054436683655,0.9284469349538742,0.9169523508628735,0.012380442713801128
baital_olpcl2294,1273,0.9,275.88017506599425,0.9183698498370305,0.9064313860156699,0.01299962517658784
baital_or-100-10-2-UC-30,200,1.0,150.04323999881746,1.0080845789313762,0.9956915930960388,0.012293597277794442
baital_or-50-5-3-UC-20,100,1.0,104.25288066864013,1.0030430364348446,0.9901925820256776,0.012811468643301554
baital_or-60-5-2-UC-30,120,1.0,101.22468254566192,1.0033366946436333,0.9908445150021664,0.012450635672109913
baital_or-70-5-1-UC-20,140,1.0,137.2181178331375,1.0082769745024875,0.9920176911157025,0.01612581046473649
baital_p2106,1249,0.9,283.568933391571,0.9309584502058735,0.9236806544737219,0.007817530127732522
baital_pati,1248,0.9,266.9657052993774,0.9119391414531504,0.9036666584663651,0.00907131036573703
baital_pc_i82544,1259,0.9,274.94603741168976,0.9380504340607656,0.929606669553493,0.009001397153796959
baital_pc_i82559,1259,0.9,282.8803330421448,0.9246010842821041,0.9174378860230014,0.0077473392372933506
baital_pc_rltk8139,1257,0.9,276.42287356853484,0.9267033997979731,0.921213733958688,0.00592386500414469
baital_pc_usb_d12,1281,0.9,265.3346076965332,0.9501969964542579,0.9412955142940279,0.00936803862088247
baital_pc_vmWare,1255,0.9,267.44820449352267,0.9491823849838577,0.9443283561571478,0.005113905297339007
baital_phycore,1274,0.9,270.94168775081636,0.9214523475362647,0.913265019015806,0.008885243542272759
baital_phycore229x,1360,0.9,308.0909318447113,0.9370387032673078,0.9227329830224132,0.015266947026854601
baital_picasso,1248,0.9,278.8799866914749,0.9445916920984612,0.9329080829749992,0.012368951813990907
baital_pid,1229,0.9,282.2525548219681,0.9401812471376931,0.9333104423689795,0.007307957683299064
baital_polynomial.sk_7_25,313,1.0,237.895010638237,1.01404538990762,0.9875335106309189,0.026144667231430756
baital_prpmc1100,1223,1.0,267.0085862159729,0.9708135011396922,0.9629881697921618,0.008060591800941984
baital_psim,1181,0.9,256.3408149957657,0.9399397809217876,0.9313022429811767,0.009189458852502467
baital_rattler,1311,0.9,267.9530290126801,0.9261963154972886,0.9168150993773174,0.010128755602892147
baital_ref4955,1218,0.9,262.34034690856936,0.9393922599442615,0.9280893879396078,0.012032111064364404
baital_refidt334,1263,0.9,246.55599167346955,0.9388296019276885,0.9294308271109664,0.010011161554156081
baital_registerlesSwap.sk_3_10,372,0.9,257.22231245040894,0.9604990949153606,0.9416579775553687,0.0196159657616878
baital_s27_3_2,20,1.0,19.860359835624696,1.0009127418765973,0.9990889212827988,0.0018221574344023542
baital_s27_7_4,24,1.0,19.55382981300354,1.0006200396825398,0.9993807282635621,0.001238543472875973
baital_s27_new_7_4,17,1.0,2.2491674423217773,1.0,1.0,0.0
baital_s298_15_7,292,1.0,155.7099935531616,1.0017713204582037,0.9930906473164858,0.008665324075905326
baital_s298_7_4,223,1.0,123.71862637996674,1.0031571784815785,0.9935117607874586,0.009615061229706373
baital_s344_3_2,197,1.0,120.47094578742981,1.0043159559487076,0.9959929105427823,0.008287277879662002
baital_s344_7_4,215,1.0,132.36028184890748,1.0045760808334852,0.9971790362218489,0.007363349329897462
baital_s349_15_7,285,1.0,144.26499276161195,1.004841850869876,0.9918743614307909,0.012905005327812875
baital_s349_3_2,198,1.0,121.50484373569489,0.9989609775116127,0.9918518356773312,0.007116536075303233
baital_s349_7_4,216,1.0,134.98283393383025,0.9984663464838031,0.992078410215996,0.006397748196824896
baital_s382_15_7,350,1.0,159.51745953559876,0.9910168033006116,0.9800037598142748,0.011112872606859468
baital_s382_3_2,263,1.0,124.83978695869446,1.0003538240972791,0.9912919858151509,0.009058633119442185
baital_s382_7_4,281,1.0,149.46705610752105,0.99546204334737,0.9877166182716193,0.00778073370804347
baital_s420_15_7,366,0.9,195.90232899188996,0.9254326919915299,0.9123338744830156,0.014154262780932922
baital_s420_new_15_7,351,0.9,189.13095726966858,0.9246148748712225,0.9086775030253417,0.017236767738676658
baital_s420_new_3_2,294,0.9,172.65429890155792,0.9220015492360999,0.9100273024867958,0.012987230617155782
baital_s420_new_7_4,312,0.9,174.51520044803618,0.9123595104433688,0.9004297765402923,0.013075694138683494
baital_s444_15_7,377,1.0,166.09318673610687,0.9911284502316421,0.9826878042658148,0.008516197838791295
baital_s444_3_2,290,1.0,157.30815715789794,0.9979887822060414,0.9902056326826524,0.007798834678466461
baital_s444_7_4,308,1.0,150.63129043579102,0.9850828296076642,0.9793734701153834,0.005795816677217592
baital_s510_15_7,340,1.0,209.3140124320984,1.002391630006068,0.9903570530810462,0.012005863342004366
baital_s510_3_2,298,1.0,189.10759551525115,0.9977481273665904,0.9810541735197369,0.016731631349601928
baital_s510_7_4,316,1.0,194.400753903389,1.0002303490271935,0.9793391594519982,0.020886378418245075
baital_s526_15_7,452,0.9,178.36272113323213,0.8584101026999361,0.8502900395825804,0.009459421658500822
baital_s526_3_2,365,1.0,157.46843774318694,0.9860165140877386,0.9786831455035231,0.00743736892784229
baital_s526_7_4,383,1.0,153.89665246009827,0.9749888112406454,0.9646185702714638,0.010636266641855883
baital_s526a_15_7,453,0.8,181.76588146686555,0.7772731925458195,0.7673062235206995,0.012822993409144766
baital_s526a_7_4,384,1.0,150.1281510591507,0.9741339607844277,0.9659392524167261,0.008412301282569801
baital_s641_3_2,489,1.0,157.3653796672821,0.9767956724408542,0.9666472260590193,0.010389528402061355
baital_sa1100mm,1222,0.9,290.7583818435669,0.9464928790142662,0.9388520026369406,0.008072830284030495
baital_sam7ex256,1332,0.9,298.73141222000123,0.9412387188328867,0.9311687948192467,0.010698586673236725
baital_se7751,1295,0.9,291.5022121667862,0.922429615043248,0.915399224268467,0.007621601323426125
baital_sh4_202_md,1258,0.9,282.93833820819856,0.9352619578833449,0.9284043442593873,0.007332291842039069
baital_sh7708,1253,0.9,268.1556417703629,0.9413993031414666,0.932097799022566,0.00988050882113609
baital_skmb91302,1217,1.0,276.9985999584198,0.9532264479508636,0.9490320005907856,0.004400263304794734
baital_sleb,1188,0.9,271.39931898117067,0.9456003875982771,0.9358966237640797,0.01026201338479141
baital_smdk2410,1265,0.9,278.68141720294955,0.9500527955837489,0.9407705064803835,0.009770287658236905
baital_snds,1218,0.9,288.2116256952286,0.9483684719241986,0.9375902824546535,0.011364980794518231
baital_sparc_erc32,1168,0.9,286.9232532978058,0.943872984371388,0.9375659881451969,0.006682039141518115
baital_sparc_leon,1168,0.9,286.4949183225632,0.9365363794779606,0.9306497018021685,0.006285583565983222
baital_sparclite_sim,1168,0.9,271.9230326414108,0.9433898942223911,0.9331130762335762,0.010893500186670688
baital_stb,1252,0.9,278.92367897033694,0.919182789813187,0.9088673562848651,0.011222396287922624
baital_stdeval1,1190,0.9,276.9641871929169,0.9504961168639788,0.9397532807097944,0.011302346178571327
baital_stm3210e_eval,1269,0.9,272.1756818056107,0.9265382112278683,0.9151515004480425,0.012289520973706922
baital_tire-1,352,1.0,222.84926197528839,0.9952342511052095,0.9702765523976293,0.025077210395305992
baital_ts1000,1297,0.9,287.10989248752594,0.9290759662746154,0.9200623234438233,0.009701728553946735
baital_ts6,1240,0.9,272.9385344982147,0.9386423144581455,0.930973701145805,0.00816989943263678
baital_tutorial1.sk_1_1,67,1.0,70.48506410121918,1.0225272087067863,0.9717056748958,0.04970188898470631
baital_tx39_sim,1179,0.9,274.0369376659393,0.9377570934667321,0.9310772805076083,0.007123180411709422
baital_uClinux,1850,1.0,278.6488308906555,1.0131694184972886,0.9860624911786141,0.02675458499219104
baital_uClinux-config,11254,0.9,1368.4137297868729,0.9332819891640275,0.921209297237616,0.012935738679823226
baital_uE250,1249,0.9,275.66773052215575,0.942138357039493,0.9333735744604904,0.009303073708350448
baital_vads,1240,0.9,273.68102684020994,0.936890349918937,0.9282804848556232,0.009189832154914184
baital_viper,1301,0.9,293.76053686141967,0.929217207665537,0.9220249535448434,0.007740121536021274
baital_vrc4373,1247,0.9,271.58352689743043,0.9182096169523406,0.9072323542063693,0.011955072723379132
baital_vrc4375,1258,0.9,266.4281353712082,0.9208336010087008,0.9111048540126571,0.010565152037660962
quick_4step,165,0.8,155.342165350914,0.8529844069529653,0.8410641762587888,0.01397473458718662
quick_XSEngine,1260,0.3,251.4480342388153,0.3447149627238277,0.33774007710953324,0.020233776796867515
quick_aaed2000,1284,0.3,276.014958357811,0.333439482106239,0.32677913958329674,0.01997466670974554
quick_adder,1272,0.3,350.70866589546205,0.33802117871883713,0.32727020571174703,0.03180561954087694
quick_adderII,1276,0.3,282.7217121362686,0.3341852843142711,0.32849113650237655,0.017038894526964575
quick_aeb,1213,0.4,283.76700191497804,0.38002209519491326,0.3665457205338912,0.03546208189318585
quick_aim711,1264,0.3,277.31165995597837,0.35075999662563756,0.3425859382487508,0.023303850084167008
quick_aki3068net,1207,0.3,295.5897113084793,0.30521774242782984,0.29663513181635487,0.028119632047617187
quick_am31_sim,1165,0.3,282.66205451488497,0.32168524692865286,0.3102751642664101,0.035469710753547275
quick_asb,1231,0.4,287.28706004619596,0.3665912915190637,0.35936617623189515,0.019708911407113568
quick_asb2305,1242,0.3,300.00778312683104,0.3467689804408861,0.341564883016147,0.01500739027499676
quick_assabet,1266,0.4,294.2652707338333,0.3749020352624237,0.3665712674093849,0.02222118598851419
quick_at91sam7sek,1296,0.4,290.42546417713163,0.3815587100054056,0.3732839468058827,0.021686736490448957
quick_at91sam7xek,1319,0.3,299.9793193101883,0.34016769641671263,0.3317271039271966,0.024813033625556563
quick_atlas_mips32_4kc,1216,0.3,288.0268485069275,0.32591529263750857,0.3168216519192671,0.027901853406908594
quick_atlas_mips64_5kc,1209,0.3,286.1928055524826,0.3327051948674683,0.3277976553920604,0.014750414334115803
quick_blasted_case1,187,0.8,138.29118502140045,0.7787331321022727,0.7650247192382813,0.01760347967600154
quick_blasted_case10,328,0.3,166.18284842967986,0.3036036397142245,0.2946147041228435,0.029607469791343953
quick_blasted_case100,72,0.7,86.06028761863709,0.7189116379310345,0.7120776199804114,0.009506061092974956
quick_blasted_case102,34,1.0,34.6604056596756,1.0070234923710342,0.9920702179176756,0.014848982736391923
quick_blasted_case103,32,1.0,31.375589513778685,1.0053184281842817,0.9965240280777538,0.008747875160720633
quick_blasted_case105,170,0.3,138.57534143924713,0.3445298411659923,0.33622335653011204,0.024109623154176155
quick_blasted_case106,204,0.3,138.76379220485688,0.33109059635205634,0.3258163111688641,0.015930036193428938
quick_blasted_case11,105,0.8,94.14256491661072,0.8449855619724567,0.8308682941698071,0.01670711126672448
quick_blasted_case112,137,0.6,126.29580204486847,0.615853057199211,0.6030813835417487,0.020738183415936296
quick_blasted_case120,284,0.3,160.30178084373475,0.3458155771907116,0.3362013722266475,0.027801538155587613
quick_blasted_case121,291,0.3,173.3493417263031,0.3191318439888569,0.3076980387230585,0.03582784194421424
quick_blasted_case122,314,0.5,190.7996819972992,0.5081427878748257,0.48761071335306405,0.04040611224185957
quick_blasted_case123,267,0.5,155.55643937587737,0.5076131204950098,0.49948912986907845,0.016004295984329765
quick_blasted_case124,133,0.7,114.99234476089478,0.7359205921244177,0.7190470503579721,0.02292848161475676
quick_blasted_case125,393,0.5,199.99013447761536,0.4632441648962902,0.4499436732137084,0.02871162270453968
quick_blasted_case126,302,0.5,172.77830362319946,0.5117764302022875,0.49954076923691615,0.023908215078476725
quick_blasted_case127,36,1.0,50.622992277145386,1.0047481860862142,0.9916719880800341,0.013014403197994994
quick_blasted_case134,60,0.7,68.43977305889129,0.672810515573027,0.6638618162586885,0.013300474810083748
quick_blasted_case135,236,0.6,147.96329998970032,0.5660766714975611,0.5549119555143651,0.019722974899600888
quick_blasted_case14,247,0.3,121.60752248764038,0.3489148295517509,0.33914947509765625,0.027987788500248485
quick_blasted_case140,488,0.2,176.50180621147155,0.22983536326557125,0.22473604221979046,0.022186842674373822
quick_blasted_case145,219,0.4,137.09273183345795,0.43611656282910727,0.427243559692264,0.0203454853429177
quick_blasted_case17,77,1.0,84.9637998342514,0.9988257355083018,0.9888933982683983,0.009944014142616118
quick_blasted_case19,397,0.3,176.0115843772888,0.2950784314855486,0.28805676436607813,0.023795934810011108
