Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
baital_blasted_case118,309,1.0,73.14957542419434,1.0022111451942741,0.9900788587178441,0.01210551941535061
baital_blasted_case120,284,1.0,61.24862718582153,0.9891498612889458,0.9818963219616205,0.007333104528643754
baital_blasted_case121,291,1.0,57.557691597938536,0.998400146594497,0.9887853107344633,0.009630242836832082
baital_blasted_case122,314,1.0,64.822137093544,0.9718812347594769,0.9576481173864895,0.014644914279582547
baital_blasted_case123,267,1.0,55.03683686256409,0.9831449657729606,0.9697448834565093,0.013629813285893175
baital_blasted_case124,133,1.0,26.4945951461792,0.9997868972235753,0.9959225900681596,0.0038651308255258005
baital_blasted_case125,393,1.0,70.1243999004364,0.9826272183382629,0.9740615791588535,0.00871707909118876
baital_blasted_case126,302,1.0,61.217069959640504,0.9810897435897435,0.9698573657232004,0.011448879106048592
baital_blasted_case127,36,1.0,0.4919995069503784,1.0,1.0,0.0
baital_blasted_case131,432,1.0,82.67889873981476,0.987036206570997,0.9775342627599244,0.009626742917651157
baital_blasted_case134,60,1.0,14.923400068283081,1.0003174603174603,0.9993656834760546,0.0009514747859180896
baital_blasted_case135,236,1.0,48.86681365966797,0.9952742921492922,0.9868631848766422,0.008451044439705438
baital_blasted_case136,211,1.0,48.682083415985105,1.0021654862174578,0.997978081929556,0.004178356115322513
baital_blasted_case14,247,1.0,43.91289370059967,1.0000847113038764,0.9960365853658537,0.004047783045043174
baital_blasted_case140,488,1.0,73.60695557594299,0.9967137208657048,0.9923349465723008,0.004393211613060486
baital_blasted_case145,219,1.0,46.18933279514313,1.0006208609271523,0.9945581334723671,0.006058965679735695
baital_blasted_case17,77,1.0,23.54019978046417,1.001576665352779,0.9984282907662082,0.003143418467583566
baital_blasted_case19,397,1.0,73.49733383655548,0.9954153397027601,0.9879649745654938,0.007484679851820461
baital_blasted_case2,296,1.0,69.60506222248077,1.0034119763013118,0.9914178118393234,0.01195337981334471
baital_blasted_case200,14,1.0,0.18432533740997314,1.0,1.0,0.0
baital_blasted_case203,214,1.0,51.00460119247437,0.9986536281179138,0.9929781910876133,0.005683088580969312
baital_blasted_case22,126,1.0,30.810040259361266,1.0095036958817318,0.9942781690140845,0.015082190317638099
baital_blasted_case24,65,1.0,14.321164393424988,1.000783494384957,0.9992177314211212,0.0015645371577575444
baital_blasted_case25,68,1.0,15.797251629829407,1.0008557457212715,0.9989019033674963,0.0019521717911177234
baital_blasted_case31,53,1.0,16.350876784324647,1.0004257130693912,0.9983007646559049,0.0021240441801188754
baital_blasted_case32,52,1.0,16.26336863040924,1.0,0.9982631350412505,0.0017368649587494733
baital_blasted_case33,51,1.0,0.8594549655914306,0.9997779258272262,0.9997779258272262,0.0
baital_blasted_case34,409,0.9,70.23549768924713,0.9502509174822064,0.9433732762455516,0.007237710703692724
baital_blasted_case35,400,1.0,65.27191898822784,0.9991477272727273,0.9922488226059655,0.006904789430480956
baital_blasted_case36,64,1.0,14.757424664497375,1.0107081667618503,1.0095550484883058,0.001140901312036374
baital_blasted_case38,143,1.0,32.049460315704344,1.0028940598690366,0.9933856239756498,0.009480997319525907
baital_blasted_case39,245,1.0,45.094656991958615,0.9863206253428415,0.9781574986316366,0.00827634189274651
baital_blasted_case4,103,1.0,28.505824589729308,1.0019849785407726,0.996030042918455,0.005943138619692709
baital_blasted_case43,116,1.0,29.50914318561554,1.0026722090261282,0.9935549525101763,0.009092958230893056
baital_blasted_case44,173,1.0,41.112140727043155,1.003315103386275,0.9924304724880383,0.010848666447360555
baital_blasted_case46,176,1.0,39.70128152370453,1.0007225433526012,0.9908523383371824,0.009863078513602611
baital_blasted_case47,118,1.0,29.014470100402832,1.0018775966762543,0.9950878594249202,0.006777012754710959
baital_blasted_case51,132,1.0,29.433693099021912,1.0033881578947368,0.9887559179379274,0.014582831022752051
baital_blasted_case54,203,1.0,39.24844501018524,1.003148085963734,0.9969931752069814,0.006135595375073254
baital_blasted_case55,149,1.0,42.141267800331114,1.0028171120861586,0.9948517707918823,0.007942965071373893
baital_blasted_case56,202,1.0,38.9915846824646,1.005695882088209,0.994079095409541,0.011550993581227615
baital_blasted_case57,288,0.9,64.16160192489625,0.9061880421313507,0.894528348601139,0.012866748387882317
baital_blasted_case59,93,1.0,21.331902742385864,1.0037918410041842,1.003267119707266,0.0005227391531627076
baital_blasted_case6,329,1.0,66.36256651878357,0.9831180445151033,0.9767957830368488,0.006430826403326601
baital_blasted_case60,15,1.0,0.1116680383682251,1.0,1.0,0.0
baital_blasted_case61,282,1.0,53.93893938064575,1.0044663640595903,0.99036391668606,0.014039740779904948
baital_blasted_case63,96,1.0,19.844200825691225,1.008304836345872,0.99652099609375,0.011686783428339967
baital_blasted_case68,178,1.0,39.62230429649353,0.9912890197152245,0.9848102129983616,0.006535739414045139
baital_blasted_case8,160,1.0,37.91119730472565,0.9999581799933088,0.9934396867710763,0.006518765837063448
baital_blasted_case9,279,1.0,51.81915154457092,1.0012782485875706,0.993320718481699,0.007947371389617956
baital_blasted_case_1_b12_1,427,1.0,81.22320811748504,0.9871439016464472,0.9714803200692042,0.01586757670398195
baital_blasted_case_1_b14_1,238,1.0,49.1322434425354,0.9988656092171717,0.9925797284496369,0.006293019510864062
baital_blasted_case_1_b14_2,270,1.0,55.4676393032074,1.0012892449403217,0.9916265608740895,0.009650242539864766
baital_blasted_case_1_b14_3,304,1.0,69.01979203224182,1.0009818810222035,0.9882796176347681,0.012689803510193259
baital_blasted_squaring51,496,0.9,86.38602097034455,0.9106084204180064,0.9031203945605574,0.008223101927842596
baital_brutus,1221,1.0,148.40568194389343,0.9827921322160149,0.9734479592785422,0.009507781585922253
baital_buildroot,565,1.0,92.79051856994629,0.9893858202802968,0.985560710976112,0.003866145264848362
baital_busybox_1_28_0,998,1.0,105.11452448368073,0.996919602124609,0.9929954089606668,0.003936318591367814
baital_calm16_ceb,1173,1.0,143.87006402015686,0.9849521488298514,0.9737868209520465,0.011335908948540887
baital_calm32_ceb,1173,1.0,146.4806950569153,0.982819719264765,0.9784232897636218,0.004473281737195989
baital_ceb_v850,1189,1.0,145.6315720319748,0.9802067639482893,0.9693496769335406,0.01107632329633823
baital_cerf,1276,1.0,150.87298340797423,0.9776524932272266,0.9716820000634303,0.00610696868791047
baital_cerfpda,1291,1.0,154.07774996757507,0.9799780459187892,0.9723184818481848,0.007816056800969567
baital_cma230,1212,1.0,148.36891148090362,0.9824237175707548,0.9731939658214152,0.00939487879238305
baital_cma28x,1204,1.0,147.0320930480957,0.97880859375,0.9717367617409867,0.007224938618407273
baital_cme555,1266,1.0,152.84594633579255,0.9730786015678546,0.9675724395333904,0.0056584966780612485
baital_cq7708,1238,1.0,152.22762739658356,0.978916284144356,0.9704084998646698,0.008691023346416858
baital_cq7750,1267,1.0,150.3524280309677,0.9812494568995481,0.9765414767795139,0.004797944179159147
baital_csb281,1233,1.0,152.04304492473602,0.9782346148696894,0.9710468332962633,0.007347707251581593
baital_dreamcast,1252,1.0,152.3511574268341,0.9815378760350599,0.9761594141038068,0.005479627493316433
baital_e7t,1266,1.0,150.31310992240907,0.9776065268040356,0.9720775092758445,0.0056556675682868434
baital_ea2468,1395,1.0,155.80295078754426,0.9825712896427511,0.9738512464678762,0.008874718065541413
baital_eb40,1240,1.0,162.5510065317154,0.9808901915976225,0.9708886859060704,0.010196356103084472
baital_eb40a,1241,1.0,155.84948348999023,0.9826728606892523,0.9753824869791666,0.007418922412258505
baital_eb42,1234,1.0,151.46781570911406,0.9791873891642415,0.9708581236348744,0.008506303922557966
baital_eb55,1270,1.0,152.1044738292694,0.9816901247635832,0.975173566227163,0.006638101343832454
baital_ebsa285,1245,1.0,151.91253604888917,0.9943470277996845,0.9880146361793933,0.006368391963018858
baital_ec555,1267,1.0,147.21736483573915,0.9731010541523972,0.9679830590979117,0.0052594692325592576
baital_ecos-icse11,1244,1.0,144.62404770851134,0.9808835912733357,0.9700698556930257,0.011024484124841041
baital_edb7xxx,1246,1.0,154.4873384475708,0.9802577514214641,0.9736023273989003,0.006789463294641462
baital_edosk2674,1194,1.0,154.86092908382415,0.9704113563268049,0.9641964585733487,0.006404395118561655
baital_embtoolkit,2128,1.0,207.2892879962921,0.9844298739743909,0.9740943568430996,0.01049898769280958
baital_excalibur_arm9,1233,1.0,155.31815888881684,0.9774173037048851,0.9672995435840306,0.010351525476890281
baital_fads,1187,1.0,149.63711495399474,0.9798896079700938,0.9713910709050039,0.008672953561264154
baital_financial,771,0.8,145.65351042747497,0.7866044260632344,0.7684136224205242,0.02312573262999648
baital_flexanet,1265,1.0,154.73938722610472,0.9780251721262402,0.9708747915954172,0.00731103936238975
baital_freebsd-icse11,1396,1.0,154.00470836162566,0.9896871174510338,0.9855221955672554,0.004208321812357467
baital_frv400,1238,1.0,153.18985204696656,0.9825753000311721,0.9757420345318619,0.0069544446100908465
baital_gps4020,1213,1.0,150.4405760526657,0.9841983837022323,0.9746215267958145,0.009730616372679713
baital_grg,1241,1.0,155.59602468013765,0.9831726487353046,0.9772926597024234,0.00598062714666127
baital_h8300h_sim,1182,1.0,152.32197065353392,0.984137928897263,0.974162138803529,0.010136577202051382
baital_h8max,1202,1.0,153.2248579263687,0.9834362399193548,0.976061471339387,0.007498979883609464
baital_h8s_sim,1183,1.0,147.99520704746246,0.9820213529295329,0.9768312574139977,0.005285114727956025
baital_hs7729pci,1298,1.0,150.4032285451889,0.9675450965447154,0.9599761714941502,0.007822813714415303
baital_innovator,1256,1.0,155.55133106708527,0.9723765532672923,0.9650792499783136,0.007504606383667895
baital_integrator_arm7,1259,1.0,151.46019246578217,0.9758233974497749,0.967728220024188,0.008295740240234922
baital_integrator_arm9,1267,1.0,151.29084661006928,0.9817362814633106,0.9697531990496079,0.012206009536330402
baital_ipaq,1258,1.0,155.21387414932252,0.9811227971857245,0.973424189508298,0.007846732029374241
baital_iq80310,1258,1.0,153.7486463069916,0.9841256217560553,0.9753164129965458,0.008951305163451122
baital_iq80321,1256,1.0,152.41823332309724,0.988690185546875,0.9821765500476438,0.006588146210461609
baital_ixdp425,1247,1.0,154.79813771247865,0.9782772787150195,0.9693438462808098,0.00913179998000548
baital_jmr3904,1199,1.0,151.3551720380783,0.9788025183611752,0.9690531615742517,0.009960494179405017
baital_jtst,1241,1.0,152.37954936027526,0.9775478382234004,0.9716294903621495,0.006054279524577462
baital_linux,1232,1.0,154.1705813407898,0.9813898463264932,0.9751700602629657,0.006337732234350262
baital_lpcmt,1249,1.0,153.48083453178407,0.9762463391906283,0.9678530579803262,0.008597503389626757
baital_m5272c3,1323,1.0,155.12332549095154,0.9775515668917863,0.9719528198242188,0.0057273163454377145
baital_mac7100evb,1234,1.0,155.50354073047637,0.9817879784553215,0.9728998587282135,0.00905299303123672
baital_mace1,1234,1.0,153.1542504787445,0.9836354706832242,0.9757413642351017,0.00802543897958389
baital_malta_mips32_4kc,1232,1.0,145.91094477176665,0.9785706426056338,0.9694498580569575,0.009320517243793876
baital_malta_mips64_5kc,1232,1.0,150.93291907310487,0.9805121136055956,0.9719449353836456,0.008737452707694101
baital_mb93091,1250,1.0,150.29427971839905,0.9852581017507859,0.977057946802935,0.008322849549046428
baital_mb93093,1230,1.0,154.82974047660826,0.9790231132713821,0.9746955009224262,0.004420337263024714
baital_mbx,1295,1.0,153.76731669902802,0.9782310322246589,0.9688942649147727,0.00954454214016585
baital_mcb2100,1249,1.0,155.16829113960267,0.9743134259669979,0.9656353889627659,0.008906822766625737
baital_min-1s,168,1.0,35.790386819839476,0.9964467384799521,0.9906867145421903,0.005780563792650478
baital_moab,1277,1.0,149.76497421264648,0.9798880470058626,0.9727900703960561,0.007243660774815046
baital_mpc50,1213,1.0,150.72184839248658,0.9848239096646572,0.97589981946274,0.009061610014074442
baital_nano,1265,1.0,154.40169696807862,0.9720070880392323,0.9657540824220074,0.006433086439563572
baital_npwr,1258,1.0,152.00173540115355,0.9859779537301175,0.976882960924007,0.009224336884717077
baital_ocelot,1266,1.0,151.8381540775299,0.9772956761714727,0.9688410298149417,0.008651062889842987
baital_olpce2294,1274,1.0,150.92293059825897,0.974438979180729,0.9678303406028966,0.006781993248452179
baital_olpch2294,1261,1.0,152.25553898811341,0.9752451260220947,0.9692043256693325,0.0061941353938387836
baital_olpcl2294,1273,1.0,149.07408833503723,0.9691798459685599,0.9637468887107661,0.00560572661554298
baital_or-100-10-2-UC-30,200,1.0,45.29195377826691,1.00775955021565,0.9899230769230769,0.017699135958330812
baital_or-50-5-3-UC-20,100,1.0,28.705933594703673,1.015966989594546,0.9913020086083214,0.024277344873250215
baital_or-60-5-2-UC-30,120,1.0,32.56884217262268,1.0063196229648672,0.9882478632478633,0.01795827022011161
baital_or-70-5-1-UC-20,140,1.0,39.30509243011475,1.0115425912670006,0.9810755189692197,0.030119416187527583
baital_p2106,1249,1.0,150.54567484855653,0.9755312997963881,0.9668629477727595,0.008885775397916847
baital_pati,1248,1.0,152.50061945915223,0.9689357985130603,0.9594262024312896,0.009814474907794966
baital_pc_i82544,1259,1.0,149.5437492132187,0.9816241528614458,0.9741578786119711,0.007606041709253365
baital_pc_i82559,1259,1.0,148.13611087799072,0.9725692129430489,0.9689238945943623,0.003748132575218575
baital_pc_rltk8139,1257,1.0,150.73610026836394,0.9776505742521368,0.9716029242139439,0.006185901381809203
baital_pc_usb_d12,1281,1.0,152.01701176166534,0.9892712484270134,0.9805411243502683,0.008824803197936272
baital_pc_vmWare,1255,1.0,144.83962190151215,0.98698491314036,0.9808379588593912,0.006228012403361451
baital_phycore,1274,1.0,151.57216982841493,0.9681464763813097,0.9621507243447924,0.0061930215962029645
baital_phycore229x,1360,1.0,153.39872207641602,0.981829910441491,0.9720893673780487,0.009920804978392185
baital_picasso,1248,1.0,156.23162569999695,0.9819077853405463,0.9742927267699115,0.007755370396613936
baital_pid,1229,1.0,154.03777201175689,0.9844145515003682,0.9765323303604266,0.008007014044975317
baital_polynomial.sk_7_25,313,1.0,71.42007160186768,1.0125317258883249,0.9867103388220393,0.025501805430967285
baital_prpmc1100,1223,1.0,151.20887141227723,0.9929363065443085,0.985725103085619,0.007262503557540868
baital_psim,1181,1.0,147.36860733032228,0.978772980664757,0.968054160710765,0.010951283051062669
baital_rattler,1311,1.0,146.64543187618256,0.9715789699255486,0.9660386856991857,0.0057023509131609
baital_ref4955,1218,1.0,148.34565687179565,0.9841768516148548,0.9722621411649944,0.012106269752545489
baital_refidt334,1263,1.0,142.34105927944182,0.9811483712923729,0.9738681924932295,0.0074200589963308505
baital_registerlesSwap.sk_3_10,372,1.0,76.89101140499115,0.9840514053254438,0.962348364978903,0.022054783143532233
baital_s27_3_2,20,1.0,0.1810537576675415,1.0,1.0,0.0
baital_s27_7_4,24,1.0,0.3237620830535889,1.0,1.0,0.0
baital_s27_new_7_4,17,1.0,0.1560591220855713,1.0,1.0,0.0
baital_s298_15_7,292,1.0,65.73261177539825,1.0031761247443762,0.9952856704824202,0.007865472539995512
baital_s298_7_4,223,1.0,47.618859028816225,1.0033129127563434,0.9952315780326729,0.008054650369712745
baital_s344_3_2,197,1.0,44.01238622665405,1.0023218968531469,0.9993040393013101,0.0030108666300831762
baital_s344_7_4,215,1.0,46.48985290527344,1.001638620304946,0.9972664936990363,0.0043649740707668765
baital_s349_15_7,285,1.0,61.780172967910765,1.0056365690916917,0.9964724256785868,0.009112778606869983
baital_s349_3_2,198,1.0,37.58808643817902,1.0032560706401765,0.9969108561341571,0.006324621092968381
baital_s349_7_4,216,1.0,47.311496758461,1.0045904611379695,0.9978756500742942,0.006684127834609225
baital_s382_15_7,350,1.0,67.42159693241119,1.0006492139247614,0.9960553997194951,0.004590833772055195
baital_s382_3_2,263,1.0,47.91786468029022,1.0034029181404749,0.9977763058289175,0.005607530344823702
baital_s382_7_4,281,1.0,53.740680241584776,1.0004038547237077,0.9939697863342978,0.006431471009462403
baital_s420_15_7,366,0.9,72.76775283813477,0.9477808468295361,0.9414362980769231,0.006694109480937988
baital_s420_new_15_7,351,0.9,72.55891222953797,0.9481567671394799,0.9395950236266982,0.009029881776419604
baital_s420_new_3_2,294,0.9,72.64086172580718,0.9437474077146413,0.9340478899462143,0.010277662952118799
baital_s420_new_7_4,312,0.9,72.62418723106384,0.9363736136783734,0.9275332225913622,0.00944109376628343
baital_s444_15_7,377,1.0,65.27213590145111,0.9990702160493827,0.993873609394314,0.0052014428731722425
baital_s444_3_2,290,1.0,64.88822247982026,1.0037473794549265,0.9945090776293823,0.009203811650856758
baital_s444_7_4,308,1.0,68.84923040866852,0.9996909834591874,0.9944272515249372,0.005265359017279883
baital_s510_15_7,340,1.0,80.85262129306793,1.0024838362068966,0.993604274611399,0.008857560865116066
baital_s510_3_2,298,1.0,76.69847214221954,1.003015590809628,0.9914376090750436,0.011543172250432106
baital_s510_7_4,316,1.0,79.82972049713135,1.0014466457434288,0.9932467182601881,0.008188082228937384
baital_s526_15_7,452,0.9,81.2080783367157,0.9543132921947965,0.9445788586413586,0.010200458940533058
baital_s526_3_2,365,1.0,67.59370012283325,0.9971965382646532,0.992552868642985,0.004656724570814506
baital_s526_7_4,383,1.0,63.418910121917726,0.9929662263497924,0.9877980304077402,0.005204805364882168
baital_s526a_15_7,453,0.9,81.84934041500091,0.9154462064676617,0.9076499875786684,0.008516304763636259
baital_s526a_7_4,384,1.0,64.18719587326049,0.9972121220797068,0.9886223994055784,0.008613736720542806
baital_s641_3_2,489,1.0,72.87577307224274,0.9934141817919908,0.9871200539568346,0.006335854621888392
baital_sa1100mm,1222,1.0,150.89367909431456,0.9828813057413601,0.976166292571455,0.00683196753329247
baital_sam7ex256,1332,1.0,154.39061138629913,0.9816491088290841,0.9754365231306943,0.006328723412992435
baital_se7751,1295,1.0,156.64023716449736,0.9778221240942029,0.9675833273388688,0.010471021776909317
baital_sh4_202_md,1258,1.0,149.37348787784578,0.9781765689968815,0.9710026176877813,0.0073340044491733555
baital_sh7708,1253,1.0,149.20654389858245,0.9863936661073825,0.9758683004231312,0.010670552788307848
baital_skmb91302,1217,1.0,152.92544660568237,0.987237451153703,0.9787328002975084,0.008614595046263569
baital_sleb,1188,1.0,149.35872585773467,0.9821950776980874,0.9742707774717239,0.00806794943926547
baital_smdk2410,1265,1.0,151.21819655895234,0.9833248238675657,0.9763400476365365,0.007103223737967925
baital_snds,1218,1.0,152.52519223690032,0.9850199955887816,0.9784055897887324,0.006714996476894434
baital_sparc_erc32,1168,1.0,146.31305167675018,0.9802710700757575,0.9749254261363637,0.005453230338604942
baital_sparc_leon,1168,1.0,147.34094712734222,0.9772944294574425,0.970171134702621,0.007288790911021696
baital_sparclite_sim,1168,1.0,150.04870028495787,0.9809712415369847,0.9725716906212243,0.00856248436253848
baital_stb,1252,1.0,155.6585207462311,0.9737348311642631,0.9605192668142757,0.01357203617147593
baital_stdeval1,1190,1.0,149.39250943660736,0.9860629983469467,0.9761814209173778,0.010021243517031372
baital_stm3210e_eval,1269,1.0,147.7591830968857,0.9734179487316365,0.9674328226218889,0.006148567650253595
baital_tire-1,352,1.0,67.72811281681061,1.00480109739369,0.988554732041049,0.01616873766836218
baital_ts1000,1297,1.0,154.86664197444915,0.9781820952371317,0.9714621473892661,0.006869833214680356
baital_ts6,1240,1.0,151.74075939655305,0.9797337327250177,0.9731317634717315,0.006738534188185642
baital_tutorial1.sk_1_1,67,1.0,5.794914817810058,1.0,1.0,0.0
baital_tx39_sim,1179,1.0,149.93398668766022,0.9818534805389222,0.969787136555666,0.012289352966018135
baital_uClinux,1850,1.0,141.39488213062288,1.0080742453231293,0.989482458375807,0.018442874652911005
baital_uClinux-config,11254,0.9,888.413661313057,0.9607493380996839,0.9340383900717257,0.027802202893827774
baital_uE250,1249,1.0,151.11634557247163,0.9842543556415929,0.9752048399390244,0.009194285654615695
baital_vads,1240,1.0,153.92341005802155,0.9819097667300212,0.9709047801579598,0.011207737151561753
baital_viper,1301,1.0,153.65517647266387,0.978405302039749,0.9685604615199229,0.010062129159870474
baital_vrc4373,1247,1.0,146.21686825752258,0.9645497423537234,0.9591278953674122,0.0056211170334052995
baital_vrc4375,1258,1.0,154.60707306861877,0.9675816908155357,0.9626930194665055,0.005052463678709841
quick_4step,165,0.9,38.37407052516937,0.8967537715517241,0.8815753978958727,0.016925910029446604
quick_XSEngine,1260,0.5,166.66248934268953,0.5368697773087526,0.520353512263339,0.030764005990814275
quick_aaed2000,1284,0.5,162.0296993494034,0.5134705118462691,0.5010913183463716,0.024108869378664254
quick_adder,1272,0.5,146.2815670967102,0.5286043195428475,0.5126608107966016,0.030161518089814803
quick_adderII,1276,0.5,156.04311916828155,0.5180933966708543,0.5021985729375836,0.030679456320823716
quick_aeb,1213,0.6,158.50327670574188,0.5584353885135135,0.5512520860755923,0.01286326508970406
quick_aim711,1264,0.5,153.81434652805328,0.5290552443882797,0.5191584293608636,0.018706581462696232
quick_aki3068net,1207,0.5,158.58052830696107,0.4905018458427389,0.47866885440127627,0.024124254662349354
quick_am31_sim,1165,0.5,153.0546044588089,0.5059136725091314,0.49514181005998376,0.0212918982713464
quick_asb,1231,0.5,164.53685703277588,0.5480924954379562,0.535848263004729,0.022339719180871895
quick_asb2305,1242,0.5,157.47889425754548,0.5368300057349766,0.5224714949324324,0.026746848442061162
quick_assabet,1266,0.5,158.4799899339676,0.5535795949477352,0.537718916455641,0.0286511255776899
quick_at91sam7sek,1296,0.6,156.0454514503479,0.561792261011011,0.5500065667651465,0.020978740833230366
quick_at91sam7xek,1319,0.5,160.64121792316436,0.5264249428656598,0.5153512642181037,0.021035626821318706
quick_atlas_mips32_4kc,1216,0.5,149.27111105918885,0.5119264908203848,0.4996551604228487,0.023970883745185245
quick_atlas_mips64_5kc,1209,0.5,150.37297089099883,0.5124333346993256,0.5024987436892296,0.01938708967074746
quick_blasted_case1,187,0.9,40.82073566913605,0.8902281746031746,0.8773251978891821,0.01449401072904049
quick_blasted_case10,328,0.5,74.32074189186096,0.45544987922705316,0.4439852799227799,0.02517203281232587
quick_blasted_case100,72,0.8,23.870226287841795,0.8318337617823479,0.8300555793073964,0.002137665669089309
quick_blasted_case102,34,1.0,0.4728682279586792,1.0,1.0,0.0
quick_blasted_case103,32,1.0,0.35669808387756347,1.0,1.0,0.0
quick_blasted_case105,170,0.5,44.45797502994537,0.4889005197805371,0.47577967080565986,0.02683746170032112
quick_blasted_case106,204,0.5,53.17134747505188,0.480127366089408,0.4697803578608766,0.021550548790432028
quick_blasted_case11,105,0.9,31.209840774536133,0.9111855670103093,0.8995977722772277,0.01271727203834263
quick_blasted_case112,137,0.7,33.69867134094238,0.7159496077965296,0.7064312886352829,0.01329467752701354
quick_blasted_case120,284,0.5,67.64165985584259,0.5037380063965885,0.488059322938915,0.03112467842128591
quick_blasted_case121,291,0.5,64.31814866065979,0.45735036207286717,0.4476102941176471,0.021296731702747086
quick_blasted_case122,314,0.6,69.11807456016541,0.6097033289095333,0.5982212070874862,0.01883230954730576
quick_blasted_case123,267,0.6,59.30180771350861,0.6314529336371404,0.6179469869243889,0.021388683135824347
quick_blasted_case124,133,0.8,30.145240139961242,0.8420603994154895,0.8350876125578,0.008280625549580116
quick_blasted_case125,393,0.6,74.75127038955688,0.5835026531434713,0.5674929511278195,0.027437239452817563
quick_blasted_case126,302,0.6,65.31595766544342,0.63998745819398,0.6299796634722532,0.015637485693810876
quick_blasted_case127,36,1.0,0.47666499614715574,1.0,1.0,0.0
quick_blasted_case134,60,0.8,16.189123034477234,0.7563492063492063,0.7556295591500158,0.000951474785918168
quick_blasted_case135,236,0.7,52.48493230342865,0.6910837616447157,0.6710130692751763,0.029042344044914323
quick_blasted_case14,247,0.5,51.639230728149414,0.502651463811331,0.48835219571699645,0.028447680199538247
quick_blasted_case140,488,0.4,82.54352514743805,0.3743733520677213,0.3594140299750208,0.03995829834062143
quick_blasted_case145,219,0.6,51.7206814289093,0.5973260869565218,0.5878913043478261,0.015795028569348956
quick_blasted_case17,77,1.0,23.658582472801207,0.9997043752463539,0.9965618860510805,0.003143418467583465
quick_blasted_case19,397,0.4,81.03292062282563,0.44966787759864235,0.4350559029249682,0.03249503778590179
quick_blasted_case2,296,0.7,73.26748881340026,0.7488758992805755,0.7341170088907706,0.019708058977439914
quick_blasted_case200,14,1.0,0.14639837741851808,1.0,1.0,0.0
quick_blasted_case203,214,0.5,57.26666147708893,0.5220921450151057,0.5128683415187004,0.01766700300794299
