Benchmark, NVars, Approx (worst), Approx Time, Exact Count, Exact Time, Mar Error
baital_blasted_case145,219,0.9767246289504526,123.09191839694977,0.980631704952019,5686.8521292209625,0.003984244015195833
baital_blasted_case17,77,0.9937748015873016,84.48168992996216,0.9994487270813388,88.36204123497009,0.005677055100772027
baital_blasted_case19,397,0.9766816414618145,157.11036550998688,-1,-1,-1
baital_blasted_case2,296,0.9973311500129093,156.21995158195494,0.9939720488756336,27636.613037347794,0.0033794724319214323
baital_blasted_case200,14,1.0,1.6390681743621827,1.0,0.14000463485717773,0.0
baital_blasted_case203,214,0.975649969814665,136.88302240371704,0.9830215478049064,5969.491091489792,0.007498897665775622
baital_blasted_case22,126,1.0081474933669976,104.84570705890656,0.9988983050847458,509.48699712753296,0.009259389304366834
baital_blasted_case24,65,0.9947846140825999,54.746362471580504,0.9999682492644413,49.57856845855713,0.005183799771297123
baital_blasted_case25,68,0.9932184750733137,79.15675075054169,0.9999345727436593,59.25726532936096,0.006716537114941075
baital_blasted_case31,53,0.9926898881640261,56.29417350292206,1.0,18.4417781829834,0.007310111835973854
baital_blasted_case32,52,0.9902686074429772,56.21082773208618,0.9976906701569893,17.83414578437805,0.007439242378446069
baital_blasted_case33,51,1.0077443280977312,56.270151472091676,0.9993615497212619,17.24045181274414,0.008388133782821014
baital_blasted_case34,409,0.8908403838168841,173.18621199131013,-1,-1,-1
baital_blasted_case35,400,0.9885310153204011,162.44459547996522,-1,-1,-1
baital_blasted_case36,64,1.0138417988741044,61.193483281135556,1.0199258739857757,41.00137901306152,0.005965213028565796
baital_blasted_case38,143,1.001016616821289,130.33914623260497,0.9953478629934628,1182.076167345047,0.005695248906023431
baital_blasted_case39,245,0.9364943252919911,107.05429484844208,0.9421734643769926,9353.917555093765,0.006027700099531892
baital_blasted_case4,103,1.0037588108231015,86.15333123207093,0.9997558392161284,292.783029794693,0.004003949214351808
baital_blasted_case43,116,0.984957818737525,101.72266585826874,0.9941965160860903,524.6816771030426,0.00929262695964356
baital_blasted_case44,173,0.9855683654500389,135.02085473537446,0.9912229605058863,2668.2124602794647,0.005704665126967509
baital_blasted_case46,176,0.9779714734524466,128.95100421905516,0.9836980855181692,3006.6343998908997,0.005821513887267585
baital_blasted_case47,118,0.9917166208071279,94.5989578962326,0.9963141012522935,495.3068187236786,0.004614488984334277
baital_blasted_case51,132,0.9933019274393118,100.4721132516861,0.9851522510193118,857.2877221107483,0.008272504490110754
baital_blasted_case54,203,0.9856348747251604,130.63286893367768,0.9919503858300205,5749.892663478851,0.006366761075026468
baital_blasted_case55,149,1.0030124026058753,125.64739871025085,0.99437863964475,1612.1147935390472,0.008682570820517386
baital_blasted_case56,202,0.9867575644989818,128.6927559375763,0.9939976590975926,5974.070316553116,0.007283814536529015
baital_blasted_case57,288,0.8440831626333841,164.99690613746642,0.8347682308790693,17558.79417657852,0.01115870418847347
baital_blasted_case59,93,0.9989509131555017,85.6461911201477,1.0053024556745993,188.41846418380737,0.00631804138470496
baital_blasted_case6,329,0.9477221778529858,157.33107719421386,-1,-1,-1
baital_blasted_case60,15,1.0,1.3822932720184327,1.0,0.20111989974975586,0.0
baital_blasted_case61,282,0.9839904570997807,145.25503947734833,0.9895534537278112,15830.969070672989,0.0056217242303321525
baital_blasted_case63,96,1.0062277884089665,80.64193358421326,1.0094181784403684,218.11683559417725,0.003160622722617573
baital_blasted_case68,178,0.950814498098273,132.35921301841736,0.9553547794635917,2936.4571912288666,0.004752455802720698
baital_blasted_case8,160,0.9919489995874587,108.65683784484864,0.9860491658578932,1983.8418312072754,0.005983305836917937
baital_blasted_case9,279,0.9887553907173463,141.34885601997377,0.9829592014595361,15851.811202526093,0.005896673279220356
baital_blasted_case_1_b12_1,427,0.9439495027229177,182.76410942077638,-1,-1,-1
baital_blasted_case_1_b14_1,238,0.9895437149511578,128.8761574268341,0.9842941519723383,8803.697854280472,0.005333327408580438
baital_blasted_case_1_b14_2,270,0.980678857317318,142.91141107082368,0.987372228005386,13552.351456165314,0.006778974026431263
baital_blasted_case_1_b14_3,304,0.9986797614683954,167.12508828639983,0.990756025041406,21982.86462187767,0.007997666657296634
baital_blasted_squaring51,496,0.7530500757412648,178.02438306808472,-1,-1,-1
baital_brutus,1221,0.9411393929592309,293.5506957769394,-1,-1,-1
baital_buildroot,565,0.9942675399999887,176.09333579540254,-1,-1,-1
baital_busybox_1_28_0,998,0.9932794075909419,199.63995749950408,-1,-1,-1
baital_calm16_ceb,1173,0.9459958972155827,286.9572325468063,-1,-1,-1
baital_calm32_ceb,1173,0.9456522722428705,279.51737704277036,-1,-1,-1
baital_ceb_v850,1189,0.9384480855826097,292.0303013563156,-1,-1,-1
baital_cerf,1276,0.9318489039432419,277.2214873552322,-1,-1,-1
baital_cerfpda,1291,0.9357554130002755,284.6601944446564,-1,-1,-1
baital_cma230,1212,0.9422558252585393,283.2935558080673,-1,-1,-1
baital_cma28x,1204,0.9311415493924291,281.7727507352829,-1,-1,-1
baital_cme555,1266,0.9266928023830433,273.45906417369844,-1,-1,-1
baital_cq7708,1238,0.9317675356202237,279.54247596263883,-1,-1,-1
baital_cq7750,1267,0.9512309317589902,279.8269634246826,-1,-1,-1
baital_csb281,1233,0.932805783683423,274.52461178302764,-1,-1,-1
baital_dreamcast,1252,0.9509698444784566,281.52034521102905,-1,-1,-1
baital_e7t,1266,0.9343339760566635,257.71899859905244,-1,-1,-1
baital_ea2468,1395,0.9436650836761873,286.5883469581604,-1,-1,-1
baital_eb40,1240,0.9426765763615987,261.77496871948244,-1,-1,-1
baital_eb40a,1241,0.9433113226833114,258.588884973526,-1,-1,-1
baital_eb42,1234,0.9366743909877412,265.0503668785095,-1,-1,-1
baital_eb55,1270,0.9462131238113045,263.98033764362333,-1,-1,-1
baital_ebsa285,1245,0.9704418318989978,265.069047832489,-1,-1,-1
baital_ec555,1267,0.9264620889185898,261.0796492576599,-1,-1,-1
baital_ecos-icse11,1244,0.9419804295497154,260.3219767570496,-1,-1,-1
baital_edb7xxx,1246,0.9335869308106568,267.985342001915,-1,-1,-1
baital_edosk2674,1194,0.9244230135235306,292.3334636211395,-1,-1,-1
baital_embtoolkit,2128,0.9725818427813795,387.0051362991333,-1,-1,-1
baital_excalibur_arm9,1233,0.9318246481288818,287.1859675645828,-1,-1,-1
baital_fads,1187,0.9429282718118276,290.77075984477995,-1,-1,-1
baital_financial,771,0.7540377935781343,326.3576757192612,-1,-1,-1
baital_flexanet,1265,0.9341945190805857,276.5929208040237,-1,-1,-1
baital_freebsd-icse11,1396,0.9834500035516389,295.2866438627243,-1,-1,-1
baital_frv400,1238,0.9427149082660562,287.63043110370637,-1,-1,-1
baital_gps4020,1213,0.9398377678880031,293.4542307138443,-1,-1,-1
baital_grg,1241,0.9426848403180588,284.1185886859894,-1,-1,-1
baital_h8300h_sim,1182,0.9406215991925887,288.56239969730376,-1,-1,-1
baital_h8max,1202,0.9391727656561547,278.4764522790909,-1,-1,-1
baital_h8s_sim,1183,0.941869868157765,274.30664756298063,-1,-1,-1
baital_hs7729pci,1298,0.9154196973654914,285.70469636917113,-1,-1,-1
baital_innovator,1256,0.9248226915304654,266.26824328899386,-1,-1,-1
baital_integrator_arm7,1259,0.9306218702427662,261.9689964056015,-1,-1,-1
baital_integrator_arm9,1267,0.9332585986753571,263.44727861881256,-1,-1,-1
baital_ipaq,1258,0.935253948685157,286.3487831115723,-1,-1,-1
baital_iq80310,1258,0.9400674739659715,254.18475105762482,-1,-1,-1
baital_iq80321,1256,0.948244218985276,271.10093278884887,-1,-1,-1
baital_ixdp425,1247,0.9354532621861955,276.1184398651123,-1,-1,-1
baital_jmr3904,1199,0.9353902386310353,267.7973486661911,-1,-1,-1
baital_jtst,1241,0.9367373786675074,254.24554386138917,-1,-1,-1
baital_linux,1232,0.9410238495251207,265.6506611347198,-1,-1,-1
baital_lpcmt,1249,0.9343121460104719,268.7273995637894,-1,-1,-1
baital_m5272c3,1323,0.9407105030732996,294.97635440826417,-1,-1,-1
baital_mac7100evb,1234,0.9387948286964514,289.80507764816286,-1,-1,-1
baital_mace1,1234,0.9474136612632058,276.5349943876266,-1,-1,-1
baital_malta_mips32_4kc,1232,0.930778472400406,258.3020243167877,-1,-1,-1
baital_malta_mips64_5kc,1232,0.9394575838031191,259.2876826047897,-1,-1,-1
baital_mb93091,1250,0.9560738196671905,259.5004291534424,-1,-1,-1
baital_mb93093,1230,0.9461708203005091,273.0075129032135,-1,-1,-1
baital_mbx,1295,0.9337326572430844,282.60746800899506,-1,-1,-1
baital_mcb2100,1249,0.9271860983527384,283.60207307338715,-1,-1,-1
baital_min-1s,168,0.9979508835464272,117.62909421920776,0.9936424047822,1840.6402192115784,0.004336045586914774
baital_moab,1277,0.9351177285851262,263.39804582595826,-1,-1,-1
baital_mpc50,1213,0.9440814377106342,296.08469994068145,-1,-1,-1
baital_nano,1265,0.9193383605438643,277.108457159996,-1,-1,-1
baital_npwr,1258,0.9503666331088773,282.36065981388094,-1,-1,-1
baital_ocelot,1266,0.9260124005544346,258.81359062194826,-1,-1,-1
baital_olpce2294,1274,0.9263411679192988,278.54612131118773,-1,-1,-1
baital_olpch2294,1261,0.9284469349538742,268.19054436683655,-1,-1,-1
baital_olpcl2294,1273,0.9183698498370305,275.88017506599425,-1,-1,-1
baital_or-100-10-2-UC-30,200,1.0080845789313762,150.04323999881746,0.9999630399176173,2033.024543762207,0.008121839197604737
baital_or-50-5-3-UC-20,100,0.9901925820256776,104.25288066864013,1.0,111.79019713401794,0.009807417974322385
baital_or-60-5-2-UC-30,120,0.9908445150021664,101.22468254566192,0.9999974518159633,260.6231756210327,0.00915296013722383
baital_or-70-5-1-UC-20,140,1.0082769745024875,137.2181178331375,1.0,430.1651453971863,0.008276974502487544
baital_p2106,1249,0.9309584502058735,283.568933391571,-1,-1,-1
baital_pati,1248,0.9119391414531504,266.9657052993774,-1,-1,-1
baital_pc_i82544,1259,0.9380504340607656,274.94603741168976,-1,-1,-1
baital_pc_i82559,1259,0.9246010842821041,282.8803330421448,-1,-1,-1
baital_pc_rltk8139,1257,0.9267033997979731,276.42287356853484,-1,-1,-1
baital_pc_usb_d12,1281,0.9501969964542579,265.3346076965332,-1,-1,-1
baital_pc_vmWare,1255,0.9491823849838577,267.44820449352267,-1,-1,-1
baital_phycore,1274,0.9214523475362647,270.94168775081636,-1,-1,-1
baital_phycore229x,1360,0.9370387032673078,308.0909318447113,-1,-1,-1
baital_picasso,1248,0.9445916920984612,278.8799866914749,-1,-1,-1
baital_pid,1229,0.9401812471376931,282.2525548219681,-1,-1,-1
baital_polynomial.sk_7_25,313,1.01404538990762,237.895010638237,1.0,15487.96024441719,0.014045389907620054
baital_prpmc1100,1223,0.9708135011396922,267.0085862159729,-1,-1,-1
baital_psim,1181,0.9399397809217876,256.3408149957657,-1,-1,-1
baital_rattler,1311,0.9261963154972886,267.9530290126801,-1,-1,-1
baital_ref4955,1218,0.9393922599442615,262.34034690856936,-1,-1,-1
baital_refidt334,1263,0.9388296019276885,246.55599167346955,-1,-1,-1
baital_registerlesSwap.sk_3_10,372,0.9604990949153606,257.22231245040894,-1,-1,-1
baital_s27_3_2,20,1.0009127418765973,19.860359835624696,1.0,0.4485359191894531,0.0009127418765972894
baital_s27_7_4,24,1.0006200396825398,19.55382981300354,1.0,0.7017078399658203,0.0006200396825397636
baital_s27_new_7_4,17,1.0,2.2491674423217773,1.0,0.2705111503601074,0.0
baital_s298_15_7,292,1.0017713204582037,155.7099935531616,0.996749658245143,28343.90217232704,0.005038037556894374
baital_s298_7_4,223,1.0031571784815785,123.71862637996674,0.9970187136771548,10513.792091846466,0.0061568200478245025
baital_s344_3_2,197,1.0043159559487076,120.47094578742981,0.9982187171216851,5449.958605527878,0.006108119115020806
baital_s344_7_4,215,1.0045760808334852,132.36028184890748,0.9991439968605246,7280.4022443294525,0.005436737837618083
baital_s349_15_7,285,1.004841850869876,144.26499276161195,0.9981855586355218,25108.302221298218,0.006668391639980276
baital_s349_3_2,198,0.9918518356773312,121.50484373569489,0.9959874560501573,5902.252792835236,0.004152281585178762
baital_s349_7_4,216,0.992078410215996,134.98283393383025,0.9969095845351987,8178.005773067474,0.004846150939009445
baital_s382_15_7,350,0.9910168033006116,159.51745953559876,-1,-1,-1
baital_s382_3_2,263,0.9912919858151509,124.83978695869446,0.997689417184344,21038.776205539703,0.006412247397840314
baital_s382_7_4,281,0.99546204334737,149.46705610752105,-1,-1,-1
baital_s420_15_7,366,0.9254326919915299,195.90232899188996,-1,-1,-1
baital_s420_new_15_7,351,0.9246148748712225,189.13095726966858,-1,-1,-1
baital_s420_new_3_2,294,0.9220015492360999,172.65429890155792,0.9146461101840995,29239.374836921692,0.00804184150580373
baital_s420_new_7_4,312,0.9123595104433688,174.51520044803618,-1,-1,-1
baital_s444_15_7,377,0.9911284502316421,166.09318673610687,-1,-1,-1
baital_s444_3_2,290,0.9979887822060414,157.30815715789794,-1,-1,-1
baital_s444_7_4,308,0.9850828296076642,150.63129043579102,-1,-1,-1
baital_s510_15_7,340,1.002391630006068,209.3140124320984,-1,-1,-1
baital_s510_3_2,298,0.9977481273665904,189.10759551525115,-1,-1,-1
baital_s510_7_4,316,1.0002303490271935,194.400753903389,-1,-1,-1
baital_s526_15_7,452,0.8584101026999361,178.36272113323213,-1,-1,-1
baital_s526_3_2,365,0.9860165140877386,157.46843774318694,-1,-1,-1
baital_s526_7_4,383,0.9749888112406454,153.89665246009827,-1,-1,-1
baital_s526a_15_7,453,0.7772731925458195,181.76588146686555,-1,-1,-1
baital_s526a_7_4,384,0.9741339607844277,150.1281510591507,-1,-1,-1
baital_s641_3_2,489,0.9767956724408542,157.3653796672821,-1,-1,-1
baital_sa1100mm,1222,0.9464928790142662,290.7583818435669,-1,-1,-1
baital_sam7ex256,1332,0.9412387188328867,298.73141222000123,-1,-1,-1
baital_se7751,1295,0.922429615043248,291.5022121667862,-1,-1,-1
baital_sh4_202_md,1258,0.9352619578833449,282.93833820819856,-1,-1,-1
baital_sh7708,1253,0.9413993031414666,268.1556417703629,-1,-1,-1
baital_skmb91302,1217,0.9532264479508636,276.9985999584198,-1,-1,-1
baital_sleb,1188,0.9456003875982771,271.39931898117067,-1,-1,-1
baital_smdk2410,1265,0.9500527955837489,278.68141720294955,-1,-1,-1
baital_snds,1218,0.9483684719241986,288.2116256952286,-1,-1,-1
baital_sparc_erc32,1168,0.943872984371388,286.9232532978058,-1,-1,-1
baital_sparc_leon,1168,0.9365363794779606,286.4949183225632,-1,-1,-1
baital_sparclite_sim,1168,0.9433898942223911,271.9230326414108,-1,-1,-1
baital_stb,1252,0.919182789813187,278.92367897033694,-1,-1,-1
baital_stdeval1,1190,0.9504961168639788,276.9641871929169,-1,-1,-1
baital_stm3210e_eval,1269,0.9265382112278683,272.1756818056107,-1,-1,-1
baital_tire-1,352,0.9702765523976293,222.84926197528839,0.9851607095155244,28146.40224146843,0.015108354377241319
baital_ts1000,1297,0.9290759662746154,287.10989248752594,-1,-1,-1
baital_ts6,1240,0.9386423144581455,272.9385344982147,-1,-1,-1
baital_tutorial1.sk_1_1,67,0.9717056748958,70.48506410121918,1.0,6.507241249084473,0.028294325104200047
baital_tx39_sim,1179,0.9377570934667321,274.0369376659393,-1,-1,-1
baital_uClinux,1850,1.0131694184972886,278.6488308906555,-1,-1,-1
baital_uClinux-config,11254,0.9332819891640275,1368.4137297868729,-1,-1,-1
baital_uE250,1249,0.942138357039493,275.66773052215575,-1,-1,-1
baital_vads,1240,0.936890349918937,273.68102684020994,-1,-1,-1
baital_viper,1301,0.929217207665537,293.76053686141967,-1,-1,-1
baital_vrc4373,1247,0.9182096169523406,271.58352689743043,-1,-1,-1
baital_vrc4375,1258,0.9208336010087008,266.4281353712082,-1,-1,-1
quick_4step,165,0.8529844069529653,155.342165350914,0.8443907192756785,911.6219680309296,0.010177382911856776
quick_XSEngine,1260,0.3447149627238277,251.4480342388153,-1,-1,-1
quick_aaed2000,1284,0.333439482106239,276.014958357811,-1,-1,-1
quick_adder,1272,0.33802117871883713,350.70866589546205,-1,-1,-1
quick_adderII,1276,0.3341852843142711,282.7217121362686,-1,-1,-1
quick_aeb,1213,0.38002209519491326,283.76700191497804,-1,-1,-1
quick_aim711,1264,0.35075999662563756,277.31165995597837,-1,-1,-1
quick_aki3068net,1207,0.30521774242782984,295.5897113084793,-1,-1,-1
quick_am31_sim,1165,0.32168524692865286,282.66205451488497,-1,-1,-1
quick_asb,1231,0.3665912915190637,287.28706004619596,-1,-1,-1
quick_asb2305,1242,0.3467689804408861,300.00778312683104,-1,-1,-1
quick_assabet,1266,0.3749020352624237,294.2652707338333,-1,-1,-1
quick_at91sam7sek,1296,0.3815587100054056,290.42546417713163,-1,-1,-1
quick_at91sam7xek,1319,0.34016769641671263,299.9793193101883,-1,-1,-1
quick_atlas_mips32_4kc,1216,0.32591529263750857,288.0268485069275,-1,-1,-1
quick_atlas_mips64_5kc,1209,0.3327051948674683,286.1928055524826,-1,-1,-1
quick_blasted_case1,187,0.7650247192382813,138.29118502140045,0.7747928418625347,4300.333093166351,0.01260739916075076
quick_blasted_case10,328,0.3036036397142245,166.18284842967986,0.29764391585805755,28938.013820886612,0.020022999089318046
quick_blasted_case100,72,0.7189116379310345,86.06028761863709,0.7150112173084606,57.25511336326599,0.005455048156106381
quick_blasted_case102,34,0.9920702179176756,34.6604056596756,0.9999394544849091,3.1568398475646973,0.007869713043063295
quick_blasted_case103,32,1.0053184281842817,31.375589513778685,1.0,2.62477970123291,0.005318428184281743
quick_blasted_case105,170,0.3445298411659923,138.57534143924713,0.3398097792142501,1933.4499039649963,0.013890306402177388
quick_blasted_case106,204,0.3258163111688641,138.76379220485688,0.32936912554071096,4185.478443145752,0.010786725580348024
quick_blasted_case11,105,0.8449855619724567,94.14256491661072,0.8373698371669354,367.6834156513214,0.009094816253816246
quick_blasted_case112,137,0.6030813835417487,126.29580204486847,0.6111099134280461,1020.1919870376587,0.013137620107095078
quick_blasted_case120,284,0.3362013722266475,160.30178084373475,0.3415764260426213,18316.51697230339,0.01573602100779378
quick_blasted_case121,291,0.3191318439888569,173.3493417263031,0.3121076922023163,19142.55017733574,0.022505538831729118
quick_blasted_case122,314,0.5081427878748257,190.7996819972992,0.49732821313097314,25369.74109005928,0.02174534735475484
quick_blasted_case123,267,0.5076131204950098,155.55643937587737,0.5031553857634519,13326.299996852875,0.008859558811626601
quick_blasted_case124,133,0.7190470503579721,114.99234476089478,0.7283542920953686,848.0623536109924,0.012778453890373773
quick_blasted_case125,393,0.4632441648962902,199.99013447761536,-1,-1,-1
quick_blasted_case126,302,0.49954076923691615,172.77830362319946,0.5064040755097853,21170.713876247406,0.013553023375572161
quick_blasted_case127,36,0.9916719880800341,50.622992277145386,1.0,4.457482576370239,0.008328011919965905
quick_blasted_case134,60,0.6638618162586885,68.43977305889129,0.6691191401546097,27.670674085617065,0.007857081916243618
quick_blasted_case135,236,0.5549119555143651,147.96329998970032,0.5618834839469042,8844.31872677803,0.012407427218839381
quick_blasted_case14,247,0.3489148295517509,121.60752248764038,0.34292612462278643,10002.90665769577,0.017463542433671268
quick_blasted_case140,488,0.22983536326557125,176.50180621147155,-1,-1,-1
quick_blasted_case145,219,0.427243559692264,137.09273183345795,0.432525056983368,5675.200744867325,0.012210846992171112
quick_blasted_case17,77,0.9888933982683983,84.9637998342514,0.9941673964037949,88.27477192878723,0.005304939746037027
quick_blasted_case19,397,0.2950784314855486,176.0115843772888,-1,-1,-1
quick_blasted_case2,296,0.5907655655882185,166.37235667705536,0.594603029382585,27024.557448863983,0.0064538248288967615
quick_blasted_case200,14,1.0,1.661285662651062,1.0,0.15820550918579102,0.0
quick_blasted_case203,214,0.3767245460102576,151.42305607795714,0.38163252130458253,5952.351340055466,0.012860474462572938
quick_blasted_case22,126,0.9174365050496406,106.88211576938629,0.9106152408914987,509.2323751449585,0.007490830212180302
quick_blasted_case24,65,0.9947846140825999,55.449990248680116,0.9999788328429609,49.480103492736816,0.005194328709532477
quick_blasted_case25,68,0.9929566401340595,81.13715233802796,0.9997873614168926,59.1978497505188,0.006832174066646205
quick_blasted_case31,53,0.9768974254426841,58.12916362285614,0.9835829576850371,18.37313961982727,0.006797120863183827
quick_blasted_case32,52,0.9878676470588236,57.83483095169068,0.9949450499853316,17.571092128753662,0.007113360608821954
quick_blasted_case33,51,0.9972964971328846,57.14594612121582,0.9883521754025351,16.98250126838684,0.009049731414520033
quick_blasted_case35,400,0.3524013007295605,179.24571039676667,-1,-1,-1
quick_blasted_case36,64,0.9946168993340164,58.33002862930298,1.0,41.088186740875244,0.005383100665983576
quick_blasted_case39,245,0.42933299369090655,120.67331676483154,0.4347046785527875,9353.707985401154,0.01235709005885163
quick_blasted_case4,103,0.9097043678977272,88.80682954788207,0.9128221701543185,292.36360478401184,0.0034155636864781906
quick_blasted_case43,116,0.7200429869427811,110.49771337509155,0.7289009070263771,523.1845774650574,0.012152433888075045
quick_blasted_case44,173,0.6015975395776765,147.65200247764588,0.59492917193315,2661.197048187256,0.011208674845878622
quick_blasted_case47,118,0.48432469489368074,106.58989233970642,0.4879465731783042,493.0730137825012,0.007422694376213933
quick_blasted_case54,203,0.5540787186606717,144.1275470495224,0.5615274293069072,5459.54309463501,0.013265087789975765
quick_blasted_case56,202,0.641434269020108,137.77412281036376,0.6363529958981485,5967.95606136322,0.007984991277974243
quick_blasted_case57,288,0.4442007333536338,170.78960344791412,0.44987338264515636,17538.93713283539,0.012609435255245887
quick_blasted_case59,93,0.8980491247347681,86.07205426692963,0.9052728263961316,188.51493334770203,0.00797958521534433
quick_blasted_case6,329,0.29615639926834814,173.7424268245697,-1,-1,-1
quick_blasted_case61,282,0.29703912344907,160.34062905311583,0.29141909611483796,15801.653160095215,0.019285034540143534
quick_blasted_case63,96,0.9216454090349918,82.37239892482758,0.9252407395741801,218.48571228981018,0.003885832503271443
quick_blasted_case68,178,0.7131338778409091,137.46231491565703,0.7186014233872104,2921.125782728195,0.007608592702933221
quick_blasted_case8,160,0.56115835138767,121.28863198757172,0.5671238442431862,1976.571725845337,0.010518853890682358
quick_blasted_case9,279,0.31929733266078053,158.2142075061798,0.3227760988119358,15693.64393568039,0.010777644825499196
quick_blasted_case_1_b14_1,238,0.4473385153998559,141.07972359657288,0.44071417334799895,8789.27392911911,0.015030925830075863
quick_blasted_case_1_b14_2,270,0.40250851614404737,155.25344595909118,0.3964918135094987,13519.613961696625,0.01517484707008846
quick_blasted_case_1_b14_3,304,0.35268251383962806,181.17570180892943,0.35748701166846353,21937.26161789894,0.013439643041608447
quick_brutus,1221,0.31984756797665137,308.02052342891693,-1,-1,-1
quick_buildroot,565,0.14348779977773235,201.37970831394196,-1,-1,-1
quick_busybox_1_28_0,998,0.12996469897036603,225.96001908779144,-1,-1,-1
quick_calm16_ceb,1173,0.3436938836243248,301.06833679676055,-1,-1,-1
quick_calm32_ceb,1173,0.31023011900397707,293.104669380188,-1,-1,-1
quick_ceb_v850,1189,0.37193948869016236,303.8727488040924,-1,-1,-1
quick_cerf,1276,0.3553488940624838,290.47390949726105,-1,-1,-1
quick_cerfpda,1291,0.32774707168137945,298.31389260292053,-1,-1,-1
